file,emotion,pitch,energy,speech_rate,silence_ratio,voice_stability,spectral_centroid,zcr,energy_variance,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,delta2_mfcc_1,delta2_mfcc_2,delta2_mfcc_3,delta2_mfcc_4,delta2_mfcc_5,delta2_mfcc_6,delta2_mfcc_7,delta2_mfcc_8,delta2_mfcc_9,delta2_mfcc_10,delta2_mfcc_11,delta2_mfcc_12,delta2_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-01-01-01-07.wav,surprised,268.54166,0.0076721567,86.1328125,0.6072506763202948,0.08759083,2717.813360063082,0.17035807291666666,0.0048344936,-382.3397,65.80612,6.5092382,12.249871,6.876527,-8.013875,-4.943943,-9.711286,-1.3166369,-2.7536218,-6.232674,-1.425681,-2.5779772,0.29496825,0.33487245,0.16474633,0.046315245,0.02515419,0.0350374,0.017301744,-0.020178353,-0.03925626,-0.024304733,-0.004607175,-0.0108759375,-0.027691701,-0.041104935,-0.032584533,0.010013097,0.022305984,0.009847526,0.0009457143,-0.00309062,-0.0074125784,-0.004331571,-0.0009711687,-0.012085955,-0.026024183,-0.022024011,0.52460694,0.48492786,0.4042992,0.4809904,0.49736166,0.45010212,0.46673584,0.5004314,0.49079815,0.4824821,0.483606,0.46546662,18.341228215137296,12.857775374844598,15.283510823619089,14.778272829598134,16.108075786836388,15.96262995542224,40.25728668070606,-0.006813262816332899,0.009221631364808702,-0.07477762945617265,0.02967051341508774,0.03331825542647657,0.0032594268947530015
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-01-01-02-07.wav,surprised,275.26846,0.015816227,80.74951171875,0.5820564438574671,0.12576255,3152.8540045378436,0.24338426776960784,0.01000336,-342.15854,59.40789,9.861067,13.462201,4.949957,-9.663008,-5.5047693,-5.14089,-1.4057176,-4.361668,-4.422939,-1.7794768,-2.6858377,0.22233751,0.27410412,0.18465811,0.1050061,0.06307856,0.046197705,0.034964748,0.025603244,0.020548271,0.014717625,0.0015476015,-0.013534963,-0.018330026,0.0034948112,0.0033730776,-0.0003655689,-0.0035783667,-0.004041198,-0.002619064,-0.0012046949,0.00082441093,0.00422542,0.005803472,0.0017407696,-0.0057472824,-0.009530942,0.5384075,0.56921667,0.57793075,0.5744813,0.49707165,0.45831537,0.45851433,0.48410946,0.4906511,0.51862687,0.5170411,0.52250475,17.693260415200182,11.900495123382875,15.01645738945034,14.973263415245896,16.199901432419644,16.33237850041263,42.48929014066573,-0.02374540499701614,0.029685389778753506,-0.024905693686865987,-0.005900624250762241,0.010444913035815382,0.017318552203196454
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-01-02-01-07.wav,surprised,269.37708,0.015782967,198.76802884615384,0.5846320317757749,0.12563027,2910.6600245525324,0.24003447462248323,0.009701374,-346.86688,66.64101,13.403843,13.374285,7.127601,-7.1679983,-3.9518256,-6.6198473,0.15224482,-3.2242157,-4.4053884,1.2972047,0.10014541,0.34532216,0.39792246,0.21366203,0.08953289,0.066640586,0.07102419,0.0483481,0.021878242,0.022462646,0.028390475,0.00953714,-0.016293816,-0.018523175,-0.03777357,-0.039428588,-0.018593213,-0.014652516,-0.01849294,-0.012688672,-0.003048596,-0.0029882344,-0.008856988,-0.009663931,-0.0030022387,0.0057616457,0.00939072,0.54994005,0.5752404,0.5064906,0.5062221,0.57647365,0.5559424,0.5118554,0.6279922,0.5615723,0.47435263,0.5165764,0.5161506,20.85923406526394,13.287206291166155,14.99091642768915,14.495579245997787,16.093769071284118,16.79268748973392,43.7762239919517,-0.018896001173373825,0.052287419256059786,0.0036168461946779005,0.0012254314715876497,0.015918810989319705,0.008024918004532939
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-01-02-02-07.wav,surprised,275.38687,0.010884788,71.77734375,0.5959937187421649,0.10433019,3064.8316278907732,0.26034238674496646,0.0067133424,-364.73386,63.976334,10.04571,15.080756,8.768374,-8.7618265,-2.3443525,-8.56723,-1.1982448,-3.7929294,-5.966588,0.35763222,-0.35676712,0.22447072,0.26924196,0.16659233,0.087068774,0.064225115,0.07253788,0.07264241,0.049063433,0.011712747,-0.020305775,-0.03347298,-0.026917042,-0.010459897,-0.049428813,-0.061608832,-0.041766133,-0.02123134,-0.00850819,-0.0052353647,-0.0067226677,-0.0052176407,0.0035733872,0.014309829,0.01722076,0.012193334,0.009705281,0.5296804,0.58223414,0.58603084,0.5858693,0.5825612,0.53441584,0.5099458,0.5065593,0.50634354,0.5442195,0.5869878,0.5224049,19.95536760912638,13.48829918339131,15.0232035795622,14.547637717943939,15.872653676225207,17.426315079994524,44.79158921110167,-0.011326121136971462,-0.0009410684319689077,0.013462072016433383,-0.06744874529415543,0.0038392636083009486,0.004262943982596743
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-02-01-01-07.wav,surprised,268.33527,0.008652562,92.28515625,0.5704778196986385,0.093019135,2763.609712874528,0.15041109187874252,0.005398467,-346.41757,50.934666,1.8069046,9.666546,0.13705097,-9.197773,-10.612983,-8.787087,-7.738443,-3.6977973,-5.3117404,-2.7246826,-2.3354175,0.29211536,0.28760514,0.08375862,0.024546882,0.054994434,0.024019482,-0.052263465,-0.0737741,-0.043205965,-0.027328182,-0.014824796,0.032570016,0.06550404,-0.09898237,-0.06260278,0.05034123,0.05699863,0.010776825,0.009016171,0.031426646,0.02176837,-0.00038791416,0.011218411,0.02724583,0.0014057923,-0.024711192,0.4530806,0.5405785,0.415623,0.48060113,0.4788911,0.40187022,0.36376938,0.32442006,0.35071322,0.41145036,0.52017593,0.45302966,19.901526775197937,15.561047802062777,16.642033712722288,16.009899324294,17.475911260055156,17.20038362332055,44.810278689519656,-0.07022528311509087,-0.004459010684109314,-0.014966980197249891,0.009120357777744495,0.034550903131266804,0.0007373317992482882
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-02-01-02-07.wav,surprised,274.13492,0.0069358437,117.45383522727273,0.6038032296277823,0.08328171,3138.634353148415,0.3223775875796178,0.004609196,-377.8335,48.644344,8.312826,13.077208,6.1178927,-10.250266,-6.869985,-6.628063,-4.479072,-5.0785956,-6.2876406,-3.0450401,-3.6921017,0.12160633,0.121835165,0.059179775,0.0644717,0.057148613,-0.01941506,-0.07127067,-0.041690096,-0.020317724,-0.050293636,-0.055297196,-0.0126733715,0.0022740697,-0.017143462,0.013036682,0.038497657,-0.02086491,-0.058731157,-0.003615613,0.03251754,-0.018762266,-0.05391913,-0.013989586,0.009731278,-0.021286182,-0.024484672,0.5726896,0.5778453,0.4134748,0.44689947,0.5017525,0.4164246,0.34683663,0.39541286,0.46589458,0.49611658,0.4392795,0.47794718,18.288536622266708,13.657455529936971,16.20252262081455,15.047392992201399,17.244470464567442,16.703509412737173,44.6612777291315,0.020286602234889324,-0.012516183197970883,-0.09531053543316267,0.0774094984113313,0.02341064076657299,-0.008638918204796557
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-02-02-01-07.wav,surprised,268.75644,0.011796762,75.99954044117646,0.6014436336284821,0.1086129,3040.2327975714156,0.24414390205536912,0.0074055395,-356.7863,44.213985,1.1774434,8.841893,2.0408652,-10.518717,-11.621033,-11.430614,-5.877294,-5.119502,-8.303647,-1.752788,-3.748998,0.1354706,0.124275975,0.0782378,0.063004576,0.026930189,0.01822437,-0.023173466,-0.051651448,-0.042535167,-0.002387258,0.011727211,-0.0070549063,0.0018944772,0.019910851,-0.041104145,-0.07381651,-0.013213911,0.018121041,-0.0006214372,-0.03057847,-0.0015699688,0.014823682,-0.008810629,-0.015679875,0.0050306674,0.012295803,0.5758582,0.6071875,0.43979794,0.41973796,0.45704344,0.4368997,0.3824405,0.35298687,0.36399123,0.42217955,0.49602446,0.501541,17.28298054225208,14.503606457891484,16.497069667379154,15.457487354718294,17.080425508001294,17.26332946972578,45.607366559609844,-0.03490325713519656,0.012732851295066946,-0.02175876205699597,0.0019898513432012955,0.018586217098844178,-0.0023568085482305887
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_07\03-01-08-02-02-02-07.wav,surprised,270.4466,0.0113755455,69.83741554054055,0.5915940248572212,0.1066562,2581.9428279280337,0.14315104166666667,0.007308058,-376.148,47.31958,6.808732,11.002594,3.0304842,-9.848826,-7.4324455,-7.2785563,-3.9382515,-4.008504,-7.676204,-1.019717,-2.7527046,1.2207031e-06,0.0,-6.357829e-09,0.0,2.5431316e-08,0.0,1.2715658e-08,-6.357829e-09,0.0,0.0,-1.2715658e-08,1.2715658e-08,6.357829e-09,-9.28243e-07,-2.5431316e-08,0.0,-6.357829e-09,1.2715658e-08,7.947286e-10,-3.1789145e-09,0.0,1.2715658e-08,-4.7683715e-09,6.357829e-09,-6.357829e-09,-3.1789145e-09,0.37751845,0.41488194,0.44426295,0.49503285,0.42755255,0.3821757,0.4015034,0.41786453,0.41912094,0.4045149,0.3893794,0.3443403,17.36587305395237,12.89154525477424,14.590876450028848,13.255628489265579,15.154418521243237,15.350968624144107,36.02095440846842,-0.02258751741629345,0.00978537208759955,-0.0502631873761619,0.0017412876818945697,0.01977620786879692,0.01854286963935014
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-01-01-01-01-08.wav,neutral,274.86227,0.011184972,135.99917763157896,0.6169986926074068,0.105759025,2560.1763982879697,0.17319109581953643,0.006987822,-369.67847,63.248642,8.932156,21.843256,7.3047523,2.1434174,5.8973794,-9.047281,2.7432446,-1.7892543,2.284297,-3.970737,0.7397757,-0.007105139,-0.0075596687,-0.0011535038,0.005844628,0.00889787,0.0054551815,-0.002744959,-0.011509561,-0.018162819,-0.022933643,-0.027030472,-0.030770648,-0.033468265,0.050774377,0.0672484,0.05271709,0.029293787,0.0039648633,-0.014694151,-0.024021817,-0.027536139,-0.028817354,-0.028125813,-0.024410501,-0.017749742,-0.009660424,0.530789,0.503521,0.4559213,0.4730167,0.5336429,0.581479,0.6146568,0.59043103,0.553932,0.54961026,0.5279395,0.51405895,19.692184274437164,14.888278980436956,16.785022894611533,15.337761593686027,16.570030228156146,16.750267834879605,44.53710480803627,-0.07158082198319198,0.06006148921761852,0.09138240740905866,-0.05698194030197439,0.0214261340396356,0.04668140638309742
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-01-01-01-02-08.wav,neutral,274.45096,0.015779559,135.99917763157896,0.5749289241358672,0.12561665,2447.358646583212,0.16152779160031847,0.009631506,-345.99802,67.64851,7.725307,21.931631,6.9586296,0.80194247,5.9756575,-7.586681,1.375818,-1.8393395,1.2272744,-2.2131732,0.0073242188,-0.037170604,-0.045974538,-0.02997108,-0.012982848,-0.0026616382,-0.002483198,-0.010663343,-0.020920541,-0.026241321,-0.02401669,-0.01763307,-0.01282014,-0.012574189,0.035034545,0.04468286,0.032209586,0.016444564,0.0012359376,-0.010254109,-0.016190583,-0.017901272,-0.018532619,-0.018838322,-0.016399527,-0.009277974,0.0014927873,0.48622724,0.48209935,0.445128,0.45973128,0.47223988,0.56027037,0.5625475,0.5548106,0.53315645,0.5499395,0.56396157,0.5262118,19.915695910653316,14.968667378289636,17.499612650188382,15.162270866041169,16.53004461732895,17.042950429228007,44.36501878171044,-0.11744293387058154,0.06973035278567831,0.023033741250586267,-0.09069321978730503,0.02078173111185593,0.017397663654658786
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-01-01-02-01-08.wav,neutral,269.43646,0.01733818,95.703125,0.5867569369646612,0.1316745,2638.1453262598243,0.18173317504084968,0.010515369,-356.59378,63.510315,11.813025,20.22077,6.914348,2.2967224,3.112144,-9.1209545,-0.9868942,-2.985995,0.16973439,-3.3464363,0.83521736,0.015382655,0.022961354,0.023095742,0.016187973,0.0021967483,-0.011040282,-0.016012503,-0.014248767,-0.013441746,-0.016123304,-0.015745426,-0.005910225,0.010698555,-0.0077399523,-0.013057933,-0.01760006,-0.020994673,-0.021414151,-0.020109838,-0.019042274,-0.01814283,-0.016068114,-0.0129691735,-0.010711554,-0.010254955,-0.010363476,0.35007805,0.3693939,0.36880228,0.43704978,0.53926045,0.60322326,0.53595805,0.56793755,0.56096566,0.53942114,0.4188725,0.37223312,19.667432871186428,15.164700960106618,17.9389537176846,15.55813338938324,16.21122275298525,16.618812926344557,44.436507567412,-0.095048490786614,0.07084933298093213,-0.012524397806356346,0.005550408538040726,-0.0030468310498066296,0.015081721737682631
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-01-01-02-02-08.wav,neutral,275.78885,0.016373213,103.359375,0.5976725822945387,0.12795782,2441.9954449763654,0.17014499689569537,0.010173452,-347.41144,64.75182,9.010927,20.54443,5.876039,3.880832,3.6793108,-7.319492,-1.1293484,-0.3363313,2.1020336,-2.0881355,1.9995233,-0.09584136,-0.123520605,-0.09414156,-0.062284015,-0.040156446,-0.03018047,-0.026791427,-0.023582231,-0.018199997,-0.011687828,-0.0054302593,0.00018273915,0.005274968,0.055709474,0.06915916,0.04611069,0.022389248,0.007962926,0.0041577043,0.005707542,0.006932478,0.005683786,0.0028260197,-0.0001692756,-0.0026069817,-0.0047110813,0.42357862,0.455412,0.44784677,0.49514145,0.5288699,0.61142856,0.6049279,0.60960037,0.6009835,0.501531,0.47293115,0.45843637,20.710552290384356,14.773370042978089,16.628644067855213,15.529887464047624,16.24662268839295,16.560494425767967,45.54412997538932,-0.13402546815262098,0.05896819666441515,0.020679413046477566,-0.053646988719578945,0.015710921177813197,0.033359760274749864
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-01-01-01-08.wav,calm,274.42264,0.020298563,143.5546875,0.5421218223005285,0.14247298,2521.0155610686516,0.16586851462339744,0.012169427,-318.8124,71.82813,13.182996,21.664398,9.262007,3.4476922,5.8417716,-7.0406017,-0.33274508,-1.6865035,1.5555145,-5.310212,0.22430566,-0.022406163,-0.028185967,-0.022795996,-0.02772731,-0.041376848,-0.04989361,-0.04875285,-0.041034013,-0.03331893,-0.035448514,-0.04587319,-0.051760513,-0.043176785,-0.06820468,-0.08025744,-0.050653655,-0.030551175,-0.027466573,-0.03008056,-0.03047545,-0.028990284,-0.027847895,-0.024959877,-0.013069138,0.0010221172,0.009734268,0.40780544,0.3912573,0.43497735,0.4990844,0.5541674,0.6183188,0.61074024,0.60727,0.49880874,0.44071066,0.47167656,0.48083144,20.854438803545616,14.065277854430697,16.93227613879326,15.592173206714866,16.23700141204044,16.527878431236495,44.79847317997238,-0.10589116378627103,0.07868208062691828,0.08871234750870642,-0.03921552247349939,0.01692810279570716,0.026525104396755754
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-01-01-02-08.wav,calm,274.8373,0.012182904,89.10290948275862,0.6019508035071822,0.110376135,2596.685747616102,0.19857435161564627,0.007455315,-352.19348,67.62824,14.390372,22.395422,7.597236,6.7253027,3.4290195,-5.2171593,-0.7878183,-0.6223545,0.48414904,-6.62017,0.8439728,0.10444942,0.12883258,0.102306314,0.079515226,0.06661954,0.021316301,-0.031440534,-0.0720917,-0.056618243,-0.014510732,0.018357335,0.035741325,0.011838329,-0.031449955,-0.03542309,-0.020143645,-0.007823996,0.004061222,-0.0025842239,-0.023139289,-0.023521064,-0.0067815324,0.011730684,0.023686415,0.030591095,0.011258384,0.42059857,0.40232152,0.43241847,0.4847343,0.56305414,0.5954727,0.6994237,0.70031184,0.62463385,0.51736444,0.47658813,0.42272964,19.264677455793397,15.044952775735835,16.91982395773375,14.968104972322402,16.46902470477114,15.706839618012513,45.05724207940405,-0.09381021120196671,0.03206834911969871,0.06467840289633645,-0.02313782539864941,0.02017293558283175,0.028757280603583478
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-01-02-01-08.wav,calm,275.1591,0.014670271,63.02400914634146,0.5765516159807624,0.12112083,2515.537956526637,0.17173828125,0.008943013,-352.23587,66.587616,21.861507,21.603153,9.848387,7.626517,5.362721,-7.0741673,0.47613668,0.0046829223,0.5479116,-4.3964753,2.1706545,0.031145426,-0.02523646,-0.06472533,-0.004162909,0.07102752,0.04544773,-0.045899276,-0.064957686,-0.036082674,-0.047879815,-0.048681512,-0.034753658,-0.033868678,0.043600034,0.07254066,0.03472169,-0.017360875,-0.05475763,-0.038787466,-0.0025030454,-0.0014592966,-0.019823773,-0.0058229957,0.010173568,-0.0140017085,-0.0363473,0.43162596,0.44670358,0.43586853,0.5089609,0.6374609,0.6757488,0.6250065,0.63101673,0.54522413,0.49840704,0.45581552,0.42864263,20.52426406826702,14.129125661210503,16.736719935486907,15.25029220619188,16.60140838299692,15.69211506361285,44.495205632860376,-0.07394442869037449,0.06100439157019562,0.0592885675840076,-0.042682388902952825,0.020420595090509863,0.03952112180413683
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-01-02-02-08.wav,calm,274.74045,0.029114483,95.703125,0.5338290837330266,0.17062965,2508.532839030483,0.1646484375,0.017034113,-316.3363,68.87424,14.269193,23.237642,11.449409,5.668572,5.635005,-7.588266,-0.51073444,-1.6178938,1.1399071,-5.52632,1.7526242,-0.08697591,-0.12663473,-0.04623258,-0.011252308,-0.012414837,0.014633217,0.022636872,0.037533443,0.021530507,0.012351545,0.023111451,0.0014325079,-0.008967576,-0.018189773,0.05269048,-0.008855082,-0.03340635,-0.021495864,-0.023436291,-0.017900644,-0.009981868,-0.001503973,0.0066976612,0.01917684,0.013928251,-0.005082858,0.42938605,0.44844618,0.41060612,0.45523748,0.53189397,0.523395,0.61469775,0.6877849,0.66274583,0.53067875,0.43850958,0.41032502,19.73349548945153,15.376549597672843,17.821705559137314,15.391526990677878,16.527239610739034,17.00448194278806,45.18808674518729,-0.11459933439587906,0.03720030239564965,0.039863341202337955,0.010724119013174742,0.0026516666730589953,0.04445738430911057
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-02-01-01-08.wav,calm,276.33676,0.020589026,184.5703125,0.47823430388428206,0.14348847,2608.724031440314,0.1746460738455414,0.01207355,-302.39325,67.52659,12.455446,23.878843,8.070919,4.472209,7.3044667,-3.9895637,-1.4063429,-1.4670546,1.6986401,-6.839279,0.87853694,0.08938482,0.05195428,0.045602202,0.05094091,0.045496583,0.04991912,0.053550847,0.060003635,0.04613416,0.039391574,0.027016293,0.021774558,0.02872127,0.004959216,0.007283393,-0.0032703192,-0.018189162,-0.022362564,-0.019349357,-0.013029683,-0.011467358,-0.016210277,-0.01344005,-0.022225644,-0.036788438,-0.030576956,0.39511582,0.38842976,0.42155477,0.42261136,0.43764502,0.5210033,0.62847966,0.68884236,0.5969424,0.52561677,0.50840956,0.4863674,20.3989348775119,14.638935854088594,16.783548302204004,14.920915948207288,16.224111933465174,16.491500870487105,45.07377996182285,0.016959422308431713,0.05106759800999868,0.028557552801812304,-0.08647855062180108,0.04651994690568864,-0.018883380921005718
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-02-01-02-08.wav,calm,269.78363,0.015878143,89.10290948275862,0.5146171862674903,0.12600832,2569.046505733268,0.16235806482919254,0.008890915,-319.96948,67.14337,13.928328,20.664627,7.3676953,5.577975,7.963109,-4.82714,0.0012982055,-1.5889238,0.011001682,-7.440937,-0.7872515,0.01942567,0.0006336899,0.032538634,0.0038242931,-0.020311344,-0.011216987,-0.002524758,0.006950106,0.026391923,0.038570974,0.054914355,0.043849364,0.020730926,0.01920033,0.044575874,0.013861402,-0.013070894,-0.01496696,0.008485686,0.028560504,0.011990793,0.009139988,0.011865385,-0.0005173624,-0.018157497,-0.0068643033,0.37446034,0.35889626,0.40709245,0.43115234,0.44071296,0.5125494,0.5807846,0.6820774,0.6530133,0.5463324,0.46523833,0.4424572,20.857838634857636,15.18653026501367,17.342416244794947,15.53977742062785,16.411270658233224,16.223368197628403,45.164081108453594,-0.016499615642997546,0.03419822212312798,0.018642325039593764,-0.07166020339499525,0.027391271496427533,-0.01894327798266794
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_08\03-01-02-02-02-01-08.wav,calm,274.7096,0.0152879255,92.28515625,0.536123364347407,0.123643614,2665.6837551054887,0.15203665487421383,0.008848095,-328.40164,64.01109,17.862206,20.1854,8.561495,8.227396,6.643294,-4.1777983,-2.0274825,-1.2583528,-0.14881149,-6.197765,-0.8226929,-0.0065722195,-0.007721427,0.022572283,0.021771919,0.0013349521,-0.021486552,-0.014967744,-0.003636684,0.009706018,0.007384954,0.006496657,-0.009705519,-0.02064241,0.049960162,0.061320227,0.0103674475,-0.025793804,-0.036918618,-0.035169788,-0.038123816,-0.033890583,-0.026271123,-0.013520042,-0.015335731,-0.00213864,0.018376663,0.410215,0.41792917,0.41994798,0.42824104,0.4551538,0.51935637,0.56387377,0.66632926,0.6483674,0.57007045,0.53931606,0.48906383,20.47744082002158,14.815797523978038,17.301645063305497,14.950242883461964,16.47638014441823,16.560781600963118,44.57826788713442,-0.03351394985097725,0.04141356480998753,0.015094974750371182,-0.05047010864078489,0.04638380194856113,-0.0050334604570505615
