emotion,temporal_emotion,stress_level,cognitive_state,cognitive_confidence,fusion_confidence,blink_count,video_quality,audio_emotion,audio_confidence,audio_stress,audio_stress_confidence,speech_intensity,audio_quality,response_latency,pause_ratio,speech_rate,voiced_ratio,mean_pause,emotion_agreement,fused_stress,fused_stress_score,fusion_score,cognitive_load,deception_risk,risk_score,risk_level,risk_breakdown,temporal_state,modality_weights,quality_warning,fused_emotion,timestamp
fear,calm,LOW,Negative emotional state,0.51,0.147,23,0.447,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.299,41.7,MEDIUM,LOW,20.6,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.587, 'audio': 0.413}",False,fear,2026-07-09 10:15:26
fear,calm,LOW,Negative emotional state,0.51,0.15,23,0.455,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.301,41.7,MEDIUM,LOW,22.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.591, 'audio': 0.409}",False,fear,2026-07-09 10:15:26
neutral,calm,LOW,Stable emotional condition,0.55,0.259,23,0.452,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,14.7,LOW,LOW,16.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.735, 'audio': 0.265}",False,neutral,2026-07-09 10:15:27
neutral,calm,LOW,Stable emotional condition,0.49,0.251,23,0.438,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,14.8,LOW,LOW,12.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.729, 'audio': 0.271}",False,neutral,2026-07-09 10:15:28
neutral,calm,LOW,Stable emotional condition,0.48,0.218,23,0.444,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,15.1,LOW,LOW,10.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.4}",STABLE,"{'visual': 0.699, 'audio': 0.301}",False,neutral,2026-07-09 10:15:28
neutral,calm,LOW,Stable emotional condition,0.48,0.222,23,0.453,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,15.3,LOW,LOW,9.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.703, 'audio': 0.297}",False,neutral,2026-07-09 10:15:28
neutral,calm,LOW,Stable emotional condition,0.54,0.288,23,0.457,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,15.3,LOW,LOW,8.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.755, 'audio': 0.245}",False,neutral,2026-07-09 10:15:29
neutral,calm,LOW,Stable emotional condition,0.49,0.28,23,0.444,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,15.3,LOW,LOW,8.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.749, 'audio': 0.251}",False,neutral,2026-07-09 10:15:29
happy,calm,LOW,Stable emotional condition,0.48,0.191,23,0.455,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,12.3,LOW,LOW,8.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",FLUCTUATING,"{'visual': 0.671, 'audio': 0.329}",False,happy,2026-07-09 10:15:30
happy,calm,LOW,Stable emotional condition,0.49,0.189,23,0.451,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,12.3,LOW,LOW,8.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",FLUCTUATING,"{'visual': 0.669, 'audio': 0.331}",False,happy,2026-07-09 10:15:30
neutral,calm,LOW,Stable emotional condition,0.48,0.219,23,0.453,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,15.3,LOW,LOW,8.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",FLUCTUATING,"{'visual': 0.7, 'audio': 0.3}",False,neutral,2026-07-09 10:15:30
neutral,calm,LOW,Stable emotional condition,0.55,0.218,23,0.451,angry,0.17666666666666667,LOW,0.3967,0.0782,0.757,0.0299,0.3668,2.3504,0.6332,0.1561,False,LOW,0.0,15.4,LOW,LOW,7.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.699, 'audio': 0.301}",False,neutral,2026-07-09 10:15:31
neutral,calm,LOW,Stable emotional condition,0.48,0.307,23,0.452,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.196,27.9,LOW,LOW,13.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.774, 'audio': 0.226}",False,neutral,2026-07-09 10:15:32
neutral,calm,LOW,Stable emotional condition,0.48,0.307,24,0.452,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.196,28.3,LOW,LOW,17.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.774, 'audio': 0.226}",False,neutral,2026-07-09 10:15:32
neutral,disgust,LOW,Stable emotional condition,0.48,0.144,24,0.467,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.192,28.3,LOW,LOW,19.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.616, 'audio': 0.384}",False,neutral,2026-07-09 10:15:33
neutral,disgust,LOW,Stable emotional condition,0.48,0.148,24,0.479,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.189,28.0,LOW,LOW,20.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.622, 'audio': 0.378}",False,neutral,2026-07-09 10:15:33
neutral,disgust,LOW,Stable emotional condition,0.48,0.143,24,0.475,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.19,27.7,LOW,LOW,21.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.615, 'audio': 0.385}",False,neutral,2026-07-09 10:15:33
neutral,disgust,LOW,Stable emotional condition,0.48,0.138,24,0.46,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.193,27.2,LOW,LOW,21.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 3.7}",STABLE,"{'visual': 0.607, 'audio': 0.393}",False,neutral,2026-07-09 10:15:34
sad,disgust,MEDIUM,Stable emotional condition,0.52,0.149,24,0.463,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,MEDIUM,0.5,54.1,MEDIUM,LOW,28.8,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.6}",FLUCTUATING,"{'visual': 0.625, 'audio': 0.375}",False,sad,2026-07-09 10:15:34
sad,disgust,MEDIUM,Stable emotional condition,0.52,0.148,24,0.461,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,MEDIUM,0.5,54.0,MEDIUM,LOW,33.1,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.5}",STABLE,"{'visual': 0.623, 'audio': 0.377}",False,sad,2026-07-09 10:15:34
neutral,disgust,LOW,Stable emotional condition,0.48,0.158,24,0.45,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.196,27.0,LOW,LOW,28.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.5}",STABLE,"{'visual': 0.637, 'audio': 0.363}",False,neutral,2026-07-09 10:15:35
neutral,disgust,LOW,Stable emotional condition,0.48,0.159,24,0.453,happy,0.18666666666666668,MEDIUM,0.4233,0.0518,0.686,0.0,0.402,2.0146,0.598,0.2395,False,LOW,0.195,27.0,LOW,LOW,26.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.5}",STABLE,"{'visual': 0.639, 'audio': 0.361}",False,neutral,2026-07-09 10:15:35
neutral,disgust,LOW,Stable emotional condition,0.48,0.188,24,0.447,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,LOW,0.182,27.3,LOW,LOW,25.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.8}",STABLE,"{'visual': 0.597, 'audio': 0.403}",False,neutral,2026-07-09 10:15:36
neutral,disgust,LOW,Stable emotional condition,0.63,0.192,24,0.458,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,LOW,0.18,27.3,LOW,LOW,24.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.8}",STABLE,"{'visual': 0.603, 'audio': 0.397}",False,neutral,2026-07-09 10:15:36
neutral,disgust,LOW,Stable emotional condition,0.57,0.186,24,0.465,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,LOW,0.178,27.4,LOW,LOW,23.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.595, 'audio': 0.405}",False,neutral,2026-07-09 10:15:37
neutral,disgust,LOW,Stable emotional condition,0.48,0.19,24,0.475,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,LOW,0.175,27.5,LOW,LOW,23.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.6, 'audio': 0.4}",False,neutral,2026-07-09 10:15:37
sad,disgust,MEDIUM,Stable emotional condition,0.52,0.141,24,0.48,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,MEDIUM,0.5,54.5,MEDIUM,LOW,30.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.527, 'audio': 0.473}",False,sad,2026-07-09 10:15:37
sad,disgust,MEDIUM,Stable emotional condition,0.52,0.141,25,0.478,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,MEDIUM,0.5,54.8,MEDIUM,LOW,34.1,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.526, 'audio': 0.474}",False,sad,2026-07-09 10:15:38
neutral,calm,LOW,Negative emotional state,0.48,0.127,25,0.481,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,LOW,0.174,39.7,MEDIUM,LOW,29.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",FLUCTUATING,"{'visual': 0.489, 'audio': 0.511}",False,fear,2026-07-09 10:15:38
neutral,calm,LOW,Negative emotional state,0.48,0.127,25,0.469,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,LOW,0.177,39.7,MEDIUM,LOW,26.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.9}",FLUCTUATING,"{'visual': 0.483, 'audio': 0.517}",False,fear,2026-07-09 10:15:39
sad,calm,MEDIUM,Stable emotional condition,0.52,0.159,25,0.463,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,MEDIUM,0.5,54.8,MEDIUM,LOW,32.3,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",FLUCTUATING,"{'visual': 0.557, 'audio': 0.443}",False,sad,2026-07-09 10:15:39
sad,calm,MEDIUM,Stable emotional condition,0.52,0.157,25,0.459,fear,0.31,MEDIUM,0.44,0.0287,0.583,0.3143,0.7688,1.3431,0.2312,0.5724,False,MEDIUM,0.5,54.9,MEDIUM,LOW,35.5,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.1}",FLUCTUATING,"{'visual': 0.554, 'audio': 0.446}",False,sad,2026-07-09 10:15:39
neutral,calm,LOW,Stable emotional condition,0.48,0.17,25,0.458,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.5,LOW,LOW,24.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",FLUCTUATING,"{'visual': 0.547, 'audio': 0.453}",False,neutral,2026-07-09 10:15:40
neutral,calm,LOW,Stable emotional condition,0.48,0.169,25,0.456,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.5,LOW,LOW,18.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.2}",FLUCTUATING,"{'visual': 0.546, 'audio': 0.454}",False,neutral,2026-07-09 10:15:41
neutral,calm,LOW,Stable emotional condition,0.48,0.24,25,0.458,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.4,LOW,LOW,14.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",FLUCTUATING,"{'visual': 0.631, 'audio': 0.369}",False,neutral,2026-07-09 10:15:41
neutral,calm,LOW,Stable emotional condition,0.58,0.238,25,0.453,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.3,LOW,LOW,11.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",FLUCTUATING,"{'visual': 0.628, 'audio': 0.372}",False,neutral,2026-07-09 10:15:41
neutral,calm,LOW,Stable emotional condition,0.57,0.302,25,0.459,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.3,LOW,LOW,10.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",FLUCTUATING,"{'visual': 0.682, 'audio': 0.318}",False,neutral,2026-07-09 10:15:42
neutral,calm,LOW,Stable emotional condition,0.63,0.303,25,0.46,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.2,LOW,LOW,9.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.9}",FLUCTUATING,"{'visual': 0.683, 'audio': 0.317}",False,neutral,2026-07-09 10:15:42
neutral,calm,LOW,Stable emotional condition,0.63,0.275,25,0.463,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.2,LOW,LOW,8.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 3.9}",FLUCTUATING,"{'visual': 0.662, 'audio': 0.338}",False,neutral,2026-07-09 10:15:42
neutral,calm,LOW,Stable emotional condition,0.49,0.278,25,0.467,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.2,LOW,LOW,7.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.664, 'audio': 0.336}",False,neutral,2026-07-09 10:15:43
neutral,calm,LOW,Stable emotional condition,0.54,0.193,25,0.467,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.2,LOW,LOW,7.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.578, 'audio': 0.422}",False,neutral,2026-07-09 10:15:43
neutral,calm,LOW,Stable emotional condition,0.63,0.194,25,0.469,angry,0.24666666666666667,LOW,0.4867,0.1089,0.815,0.6286,0.5126,2.6862,0.4874,0.1908,False,LOW,0.0,15.3,LOW,LOW,7.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.579, 'audio': 0.421}",False,neutral,2026-07-09 10:15:44
neutral,calm,LOW,Stable emotional condition,0.46,0.183,26,0.467,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,LOW,0.17,28.2,LOW,LOW,13.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.657, 'audio': 0.343}",False,neutral,2026-07-09 10:15:45
neutral,calm,LOW,Stable emotional condition,0.49,0.183,26,0.468,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,LOW,0.17,28.3,LOW,LOW,16.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.657, 'audio': 0.343}",False,neutral,2026-07-09 10:15:45
sad,calm,MEDIUM,Stable emotional condition,0.38,0.314,26,0.467,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,MEDIUM,0.5,55.4,MEDIUM,LOW,26.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.766, 'audio': 0.234}",False,sad,2026-07-09 10:15:45
sad,calm,MEDIUM,Stable emotional condition,0.52,0.313,27,0.466,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,MEDIUM,0.5,55.8,MEDIUM,LOW,31.9,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.766, 'audio': 0.234}",False,sad,2026-07-09 10:15:46
sad,calm,MEDIUM,Stable emotional condition,0.52,0.301,27,0.463,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,MEDIUM,0.5,55.8,MEDIUM,LOW,35.3,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.759, 'audio': 0.241}",False,sad,2026-07-09 10:15:46
sad,calm,MEDIUM,Stable emotional condition,0.52,0.309,27,0.474,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,MEDIUM,0.5,55.7,MEDIUM,LOW,37.1,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.763, 'audio': 0.237}",False,sad,2026-07-09 10:15:47
neutral,calm,LOW,Stable emotional condition,0.46,0.305,27,0.473,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,LOW,0.169,28.7,LOW,LOW,31.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.761, 'audio': 0.239}",False,neutral,2026-07-09 10:15:47
neutral,calm,LOW,Stable emotional condition,0.46,0.289,27,0.449,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,LOW,0.174,28.8,LOW,LOW,27.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.751, 'audio': 0.249}",False,neutral,2026-07-09 10:15:47
neutral,calm,LOW,Stable emotional condition,0.41,0.244,27,0.446,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,LOW,0.175,28.8,LOW,LOW,25.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.718, 'audio': 0.282}",False,neutral,2026-07-09 10:15:48
neutral,calm,MEDIUM,Stable emotional condition,0.52,0.247,28,0.453,fear,0.27666666666666667,MEDIUM,0.4867,0.0172,0.494,0.0,0.7688,1.3431,0.2312,0.4141,False,MEDIUM,0.5,44.1,MEDIUM,LOW,31.3,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.721, 'audio': 0.279}",False,neutral,2026-07-09 10:15:48
sad,calm,LOW,Stable emotional condition,0.35,0.238,28,0.454,fear,0.29333333333333333,LOW,0.42,0.0473,0.67,0.3293,0.4925,2.6862,0.5075,0.1253,False,LOW,0.309,43.5,MEDIUM,LOW,28.9,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.634, 'audio': 0.366}",False,sad,2026-07-09 10:15:49
